,0,1,2,3,4,5,6
3697,2, Chorizo sausage.,1119.0,1124.0,220316_002_me.wav,-0.07823786421429815,0.1440330593236479
3698,4," if you want to,",1162.0,1164.0,220316_002_me.wav,0.10423002835739961,0.0024325304117804986
3699,2, What do the song with the bone magnificent?,1177.0,1181.0,220316_002_me.wav,-0.06409680839828973,-0.006284438124611868
3700,0, Your woman in Charlotte.,1183.0,1185.0,220316_002_me.wav,-0.08570868471078662,-0.1269349932798335
3701,0," You know, I'm not over yet.",1199.0,1201.0,220316_002_me.wav,-0.06118810212348412,-0.17128202699754794
3702,1," Yo, what is this? That's the pork have to be?",1205.0,1209.0,220316_002_me.wav,0.05403210853448954,0.06313808400302709
3703,0, The ten times better.,1223.0,1225.0,220316_002_me.wav,0.22382633575934452,-0.15513035512896858
3704,0, I'm going to do that you and your friend.,1230.0,1232.0,220316_002_me.wav,-0.026779738369841783,-0.11836899583371675
3705,2, Are you positive?,1243.0,1246.0,220316_002_me.wav,-0.3066589502909394,0.11148340678206313
3706,0," Yo, we did order for four people and we eating for four people.",1250.0,1254.0,220316_002_me.wav,0.07547294084155384,-0.09864905073309946
3707,3," Like I'm not I'm not probably, I don't know, stuff in between.",1255.0,1260.0,220316_002_me.wav,-0.05337087633790631,-0.05562271167821744
3708,2, What was it? You should drink some of this.,1260.0,1263.0,220316_002_me.wav,-0.031072804353421742,0.04982291857547101
3709,0, I'm going to need some salt and some ketchup.,1305.0,1309.0,220316_002_me.wav,0.07631022056284006,-0.032389075075901975
3710,2, Well-deserved meal in animals.,1311.0,1316.0,220316_002_me.wav,-0.1490248715804656,-0.00849546305794588
3711,3," Almost home, which is great and everything. This is better than that one.",1331.0,1341.0,220316_002_me.wav,-0.1826733789452117,-0.06513862820718186
3712,0, I see. Cisco.,1357.0,1360.0,220316_002_me.wav,-0.012788249578063054,-0.055280105957198455
3713,3, Teresa was also like the best sausage every single different way. You want them to throw it like a ski soda. Flavor means?,1371.0,1383.0,220316_002_me.wav,0.045255828254337514,0.03449537326747175
3714,4, To the assholes around or bring the thing that turns people off of hurt.,1388.0,1395.0,220316_002_me.wav,0.29605494560635454,0.005013968594707047
3715,0, Leave him be.,1396.0,1397.0,220316_002_me.wav,0.16040355689369995,-0.1472683318847119
3716,0, Go to many of its brother.,1398.0,1400.0,220316_002_me.wav,0.057240633235499376,-0.07093895546394818
3717,3," They haven't, you want to put that to treat on that to take up those little packets for the, for the dog, or we should. What's that? Give this guy for the throw it?",1410.0,1427.0,220316_002_me.wav,0.02375901501180107,0.004376969988048097
3718,2, Going to pay to.,1436.0,1439.0,220316_002_me.wav,-0.06479280384063488,0.019255977797426674
3719,0," Well, then I'll call the more you're going to need to.",1464.0,1468.0,220316_002_me.wav,0.10567358730040838,-0.15059560223858615
3720,3," Atkins man, I feel always like an ass whole thing country on this thing unless I speak English.",1475.0,1489.0,220316_002_me.wav,-0.002147088666179767,-0.026308695999185363
3721,3," I'm like, Bond my Skin's like I can buy into my my nose.",1490.0,1496.0,220316_002_me.wav,-0.08365439425732064,-0.03302730779454782
3722,3," You can chat with us. No, I just I just did it. Maybe I should do that. Check it out.",1497.0,1504.0,220316_002_me.wav,-0.009249106940661807,-0.018356031354232437
3723,3, I just don't want to pay like I'm fine. I think I'm okay mean.,1504.0,1509.0,220316_002_me.wav,0.03590103858172621,-0.01271284364345259
3724,0," Yeah, I'm not good for now. I'd rather go out later.",1512.0,1516.0,220316_002_me.wav,-0.028219784053333186,-0.07634345980014716
3725,3," The thing is, is that should I go, if you think that you think she's going to know shit about this fucking dog. She's just like been here. American here for 2 months.",1545.0,1555.0,220316_002_me.wav,0.039813927010695985,-0.008397899073269143
3726,4, They might take either.,1555.0,1558.0,220316_002_me.wav,0.26504322449497325,0.054330203138080395
3727,2," Yeah, whatever you want.",1559.0,1561.0,220316_002_me.wav,0.08596696615801652,0.009305606468837177
3728,3," Do you have enough money cream? Because my, my skin dries?",1566.0,1571.0,220316_002_me.wav,-0.006311986732184521,0.015792756017457887
3729,3," New. My only thing is that if I shower first, the passenger shower so I can get longer time. You know, I can't do that to you. I want to take like a super long shower, but I'll go. I'll take, I'll take like a nice like 10-15 minutes.",1574.0,1594.0,220316_002_me.wav,-0.0437497936750687,-0.0020015040141555464
3730,3, Okay. Okay. Sure.,1598.0,1600.0,220316_002_me.wav,-0.20763560221182137,-0.045786483296958336
3731,3," I said not connected to Wi-Fi. Yeah, just like come out. Looking. Okay.",1600.0,1610.0,220316_002_me.wav,-0.10034305668003227,0.04072280674399873
3732,3," Do they have shampoo and shit? Yo, you want to go through the back then we can just go through.",1613.0,1621.0,220316_002_me.wav,0.06350607666049875,0.005298217371265709
3733,1, Our choices.,1628.0,1631.0,220316_002_me.wav,-0.13525504781646733,0.07409674944722852
3734,2," Since you have money to, we can pay for the 10th as well. We're probably yeah.",1631.0,1640.0,220316_002_me.wav,-0.07610981277951055,-0.02434855726373383
3735,2," No, don't go for it.",1650.0,1652.0,220316_002_me.wav,0.03441691572665568,0.10240965166697341
3736,3," You do that, either that fast.",1653.0,1655.0,220316_002_me.wav,0.018399484065023626,-0.036823713096951365
3737,1, My stomach feels weird.,1659.0,1662.0,220316_002_me.wav,0.14547276014262656,0.2570010159770652
3738,3,"We have any book recommendations, any book recommendations, like all of us has any? Yes, but I'm trying to learn Spanish.",0.0,17.0,220312_003_me.wav,-0.12188340053514844,-0.021737825484708415
3739,0, What is soap?,18.0,20.0,220312_003_me.wav,-0.05285973146338937,-0.1361771529934279
3740,0, I will.,31.0,33.0,220312_003_me.wav,0.002577398272209793,-0.09900405407231987
3741,0, Red dots. That's one. Lovely to meet you.,34.0,37.0,220312_003_me.wav,0.032188045331436474,-0.0175824132595537
3742,4," I think it's cuz I mean,",48.0,53.0,220312_003_me.wav,0.22220680067455398,0.13313090554630233
3743,1, something that cats always not position.,56.0,63.0,220312_003_me.wav,0.04243963596074821,0.16439525223238266
3744,1," Yeah, I'm probably going to take a shower.",67.0,71.0,220312_003_me.wav,-0.03238489391176362,0.13532730156422085
3745,1, Bachelorette.,71.0,73.0,220312_003_me.wav,0.16243280293419374,0.1614889790335264
3746,1, I was a lovely day.,77.0,80.0,220312_003_me.wav,-0.10700115024394859,0.03577251380333284
3747,0," Mind, if I use your computer.",89.0,91.0,220312_003_me.wav,0.02016401194079106,-0.06105635166751028
3748,1, What's your password if I may ask?,101.0,103.0,220312_003_me.wav,-0.017383887247387958,0.08035981418213968
3749,2, I can for now. You've told me Jenny. You should be proud of that Yoshimi.,114.0,124.0,220312_003_me.wav,-0.105417813215429,-0.007186274563607274
3750,2," That is like, so.",132.0,134.0,220312_003_me.wav,-0.17017685177150044,0.1589159738385176
3751,4," Oh my God, this sucks is so dirty.",150.0,153.0,220312_003_me.wav,0.3136868656472479,0.2067135409570489
3752,3," I hate taking a shower, though, and taking off your socks and having to put them back on, you know, your gross ones.",154.0,160.0,220312_003_me.wav,0.16401088126642746,-0.04653503883949329
3753,3," Let's go to shorts one, hiking pants, and then my long pants.",163.0,180.0,220312_003_me.wav,0.08934992924023176,0.0664649144256738
3754,3, This one.,180.0,182.0,220312_003_me.wav,0.008561584667163682,-0.0943748420276084
3755,3," Didn't know if we'd have access to laundry machine. Always act like by like Tide Pods or something like that, but you just be a pain. Could you become take it back with us? So you have to like buy something and then my sorted out.",183.0,194.0,220312_003_me.wav,0.0051537699383493755,0.07704781227708085
3756,3," It was like 2 weeks. I would have brought like one week Southern clothing and then I'm going to say,",196.0,202.0,220312_003_me.wav,-0.016826381508924862,-0.057425802330779104
3757,2, My Friday is nothing to say.,203.0,206.0,220312_003_me.wav,-0.11044668988690205,0.05282507757905107
3758,1,"and like the thing is is that I feel myself going, just absolutely like I only see like feel myself going mad as a little bit because",0.0,9.0,220317_001_me.wav,0.0006953026712736776,0.18341141234615455
3759,3," If I'm in like an empty, you know, how much older when you put in just goes through, you know, but it's almost as if like, you know, the wind is trying to blow and that like, you know, like poorest of net, you know, it just slowly being wrapped around you, you know, and you just feel like you're being in, on each, no matter what you do, like the wind, the wind doesn't push it away because the wind goes through it as an, that is just the sort of thing and just collapsing on you. And you can't, you can't fucking do anything to get out of it. That's the one, he's funny. Like, said that thing, you know, the thing I got continuously bring up about know the thing about like, you know, when you go out, you know, into the real world, you know, the thing about the dreams about him trying to sort of her and shot my shot out my dreams as well. I just, I I, I",14.0,67.0,220317_001_me.wav,-0.008880676589499243,-0.03871555587292715
3760,3," like that was some like ancient fucking Prometheus and me, you know, that just fucking re-edit add, you know, and I just, I just, I just wanted to like fucking Bunny and, you know,",68.0,82.0,220317_001_me.wav,-0.06552788966270691,0.07693462788447378
3761,3," Yes, and I don't I don't know. Like I I became so angry. I became so angry and only just angry. I became like so deeply sad and disgusting and I feel myself like covered in that shitt. I don't know why. I just I just know. It's it's already as well and it's as I feel in my size. I feel myself, just totally just like, you know, like a like a oil spell, you know what I mean? And I'm just trying to like shake the shit off and rub it off, and it just doesn't fucking come off. Because that shit just throbs in the liquor store in a bicycle, you know, you know, and I just and I know like the whole experience, I like, seeing the sea is like, not like it's the same. It's like, it's just like capturing me and it's not like it's it's not like anything is that? Like ultimately, like I feel like I was fucking freaked out about that because I couldn't see like nature anymore. I don't know what it was. It just became like a Vista. Like, I like a stupid fucking postcard and I was",82.0,143.0,220317_001_me.wav,-0.011775809493581466,0.011904293334443993
3762,0, Human.,146.0,147.0,220317_001_me.wav,0.008719217595813913,-0.08687119105410626
3763,2," And there's no joy, like the people like a no, none.",155.0,159.0,220317_001_me.wav,-0.14498942318766592,0.022388516956290436
3764,3," An end and Simon &, Simon do it for me and I think I resisted saying that, but I think he wants with you cuz I never gave him the time for anything about her. I think it's just fucking, it's someone who like, you know, they can make babies.",166.0,182.0,220317_001_me.wav,-0.008154190948723633,0.07770119524643125
3765,3," But it, it it honestly like Doc than that though called her. It's not just that like she was bringing it down to the thing of humankind. It's not like some like crazy thing has become like lodged in me. I can't even like me myself when I was out that, you know, there were a couple of like moments a couple of fleeting seconds in, which should have the mountains have like, you know, and I'm trying like mythologize it, you know, in the way of the right, which I always cut in, which, like my imagination could like fill it. And I could remain in that space of that imagination and not like, you know, and just walk through my dreams, you know, as if they were, you know, because they are real, if they are real, you know what I mean, but because they are real and because they are true and not true of them that true then, you know, nouns of rock, you know something, you know, and I'm about like",184.0,238.0,220317_001_me.wav,-0.08841872358072933,-0.06946630871372941
3766,3," And I'm thinking about notes to what this bring affection. I think one of the few things that match today, you know, and",238.0,244.0,220317_001_me.wav,-0.039477154411468804,-0.06246827953470226
3767,3," You know that original. Original idea, you know, like three biblical free whatever. I'm going to have you read it yet, you know, but the free Biblical original certified in which in which the you know, the color that comes before the color, you know, the color of the flower before the name of the color has been substantiated, you know, that the sun itself before it was given the Phoebus Phoebus, you know, before it was given the name of Apollo, you know, Adam and Eve, you know, the god in the ad before Adam and Eve, became sort of it within it, you know, it's almost as if like still, there is a story just like crazy fucking dialectic in which in which the reality is so much more real than any kind of fiction that one can make out of it, you know, but then there is just like this on, do just happy fucking desire, you know, some like Spirit of like philosophy of some Spirit of something life within me that just wants to that once that wants",245.0,306.0,220317_001_me.wav,-0.09889292168256547,-0.07421691603035117
3768,3," That's what the dream through at. Not just, not just walk through it. You know, I want to fucking, like, I want to fucking, like, float through it. I don't know, like, combo with the spirits, you know, as that fucking like flying around the tent, you know, just dancing in in, in that chair in those. Like, in those, like, instantaneous chambers that they make with the fucking like win, then, just like, floats away with clothes away. Without, you know, I'm used to be able to like my emotions flu, you know, when I was a kid and it's almost like this large that's been around me. It's like, I'm trying.",305.0,339.0,220317_001_me.wav,-0.048088778663983714,-0.05359579000234613
3769,3," Define. Poeticism. I'm trying to find that dream rather than like just possibly living it. And that like trying almost, like sucks it out of me because it seems like you have changed. I can't, I can't get there anymore without sort of like strong-arming myself into it. I'm going to strong-arm myself into it and it feels like unreal the moment in which I. And so I like I fucking hate myself for it, you know, and I'm just fucking freaking the fuck out and left music for my like-for-like. Some mental health in some idea of stability, that everyone said it was like, the best fucking thing was the best fucking thing of me, the thing for me to do, you know, and I I felt like it like, it wasn't, but it wasn't just felt like I'm fuking lost myself at all, you know, it was like the last fucking thing that was like a, like a, like a prominent fucking lying through my childhood. I was like a prominent fucking lying through my life, you know, and I'm just I'm just like, I'm just fucking",339.0,400.0,220317_001_me.wav,-0.011044762264507405,-0.02692021827186724
3770,3," Stop that because it was too like what it was. It was too like emotionally challenging. I don't know, it was it was fucking terrifying but the thing is it's not like it's I gave up the fight. But if it if you feel that way, if it feels as if like when I dropped that instead of gave in to myself to be happy, you know, my mind is clear. My mind is empty, you know, it's true that my mind is clear in my mind is empty, but that's because the spirit sound like dancing there anymore. You know, it's like they're not like it, the not fucking like teasing me and like it. And I'm bringing my spirit till I get the scariest places in the third, whatever. They're just, they're just not just left me. It's like they stopped speaking, you know, everything is stopped speaking. And ultimately that is, all it is, is a, is a sad and empty and somehow like it. It's becomes like an assignment and Anna CMC and the face of that is like the faceoff, like Simon money.",399.0,460.0,220317_001_me.wav,-0.023939905876817415,0.0035189533250379592
3771,2, That that became like somehow like the the face of everything that I'm fighting against.,459.0,466.0,220317_001_me.wav,-0.1599137416491833,-0.020017382277322738
3772,3," And I notice closer to it, but I am. I'm I'm like, you know and somehow like yes, I have this like spirit in this dream in the sotavento pissed off, but somehow I just feel myself like, you know.",466.0,482.0,220317_001_me.wav,-0.1169015870876576,0.007001873244752513
3773,3," Having more in common with like a calm side, bro, then I do with the poet. You know what I mean? Having like a, you know,",482.0,491.0,220317_001_me.wav,-0.0245273939871767,-0.1459664631593661
3774,3," And I just I just I just don't know what it is within me that said that like that somehow like stuff is like this missing those things. You know, I'd like silly that's like like like these silly. The whole desire is it, you know, I'm these these ideas about myself but I love those ideas and I don't want to lose them. You know, I don't want to, I don't want to lose that. I don't want to lose my pretension. I don't I don't want to lose any of that.",494.0,521.0,220317_001_me.wav,-0.017599071569957006,-0.01553913030367118
3775,3," Does anything with him? So I think the reason that you fucking left music in like, left that life behind so would have killed you. I I, you know, I don't know that. Like it, you could have fucking like survived. I don't think anyone could, you know what? I mean? That you'll have to confront his like you have the like,",525.0,542.0,220317_001_me.wav,-0.030145079298422233,0.06144469959086436
3776,2," You and Emmett. I I felt this to before in like I think of, you know, fuck times the first feel this is like",542.0,548.0,220317_001_me.wav,-0.03562137893029485,0.06630123519463173
3777,1," You know, then likes, who isn't like a more lies, but it's like in the mat, you know what I mean? And it's just, like, cable and Mike lives in like, a lion out like in York and has like a little, like pasture like, out in Connecticut that I like are we is but like he's no fuck, you know, and like you have to. Look like what is, what is life, you okay? With being would you rather be than go? Then that person would you rather be Cobain, you know, then like Julian Casablancas or something like that. The thing is, is that I don't, I don't I don't even like",549.0,583.0,220317_001_me.wav,-0.05148881355127659,0.09188481914312177
3778,3," It's not about like stability and structure itself. Isn't that freedom that we were talking about? It's not, it's not, it's not that I I am, I'm willing myself to destruction, you know, destruction, but I think that's where that's at. Just fucking chasing chasing chasing, really considering like yourself and your being and just like from the external world that, you know, what I mean, and not consider yourself. I think that's that's where I can be an end. This might be like, your body's overcorrection, you know, like it's like the body sort of like ruling you for a minute and being a man, licking killed like you need to slow down and it's like, you know, it's like the doctrine of the mean. It's like, how do you get to the mean? If your wife on one side? You over? Correct? I know, but the thing is, is that right now? Like I was running for a reason.",586.0,633.0,220317_001_me.wav,0.0023617624689058632,0.025076408492810075
3779,3," Yaniv over and and you stopped running for a reason to. Yeah, I know but the thing is that the other reason is cause catching up, you know, you know, it's it's it's it's like that I was I was running and I I was I was running and I was running from I wasn't I wasn't running into you know, and I",633.0,655.0,220317_001_me.wav,-0.07012974446698145,0.002356378283996515
3780,3," I just, I just, it's it. It's like, I'm, I've gotten my fucking like, foots talking, like a me know, and that Bastrop is like, happiness. You know what I mean? It's not make if that makes a way to describe happiness, you know, but like not like just know I'm not talking about happiness of of the, of the, like, the true happiness that I have felt all that unbelievable, spiritual Sublime, Joy off of that. It's more of just a lack of anxiety of like toys or whatever and it's like that. I've I've I've become caught in something. And and the thing is is that the bad that was meant to be caught in that trap, you know, it's catching up to me and is it is it is it is going to fucking like 10 Mi IMS out and I feel I feel like this this",659.0,716.0,220317_001_me.wav,-0.04724698600475163,-0.027493360581716458
3781,1," Knowing so it's time to pack up and go, but the thing that you should pay attention to is that like needed to get caught in that trap. First of all, I think they're fucking house for you, know what I mean? If you want cat spitting like a fucking hurricane-like.",717.0,736.0,220317_001_me.wav,0.0339238106576673,0.1899246598517458
3782,3," Chat with sausage out of like, so who knows what Cliffs, you know, we're right around the corner for you. If you would kept running and like maybe you needed to get caught in a trap and now and now it's time to go rent. I think, maybe you stayed like a bit too long, but I think, but I think the thing is, like, you got to go back to the middle. If you can't return to that, that place of like that, where you were on the edge of the cliff, and now you're on the edge of another are you feel like you've got to go to the middle and this was like, I need to get to the middle now. It's like the fucking you overshot it. But like the reason you probably overshot it was because of your shopping. A hundred percent. I was I was I was I was",736.0,777.0,220317_001_me.wav,0.019432667058921112,0.06258558224135637
3783,3, I didn't know it's it's times like pack up and go in a,779.0,784.0,220317_001_me.wav,-0.02964498007728274,0.009162455796400478
3784,2," but it's like, it's like",785.0,788.0,220317_001_me.wav,-0.22539433431750744,0.20118691597086052
3785,2," It's like these trades, you know, it's like the chest, like, we were talking about. It's not like it.",789.0,795.0,220317_001_me.wav,-0.14918828041421567,0.08919989644995119
3786,3," When it's like it's not that like one's mental, health is sort of like unnecessary thing in the boggin, you know, in all of the sort of like it gets to that sort of like on the engine Sublime Sublime Joy. You know what I mean? Like it's the that. Like that I would have thought. I was like that. I was searching for. I don't I don't believe that anymore. Right? But the problem is that I'm not even like fucking sure what I believe anymore. You know, it's like the very concept of belief is is is it's not that, you know, it's like it it is like before I could stand at the precipice and, you know, feel the wind and the end of whatever. And just some just ancient forces. And I would, I could just I I could just like they think they would rise within me like some fucking like wings and some like winged Beast, you know, but that's about as it should be. But now I stand at the precipice.",797.0,857.0,220317_001_me.wav,-0.036960783168195684,-0.00285640822603204
3787,3," I don't feel anything. You know, I don't feel, I don't feel anything. It's like, I was, it's like I don't I didn't feel anything for the river. I do not feel anything for the valley. I didn't feel anything for the mountain. You know, I don't know. I did every single little like thing. It just, it just like, it was like a, it's like a spa, Fresno flame, you know, it was like, it was in a food lights, the spot, you know, I'm like fucking cracking the spot, but the fucking like, flame doesn't stop. It just doesn't catch anymore. And so, all I want to do is throw myself off the precipice and was at least feel the wind, you know, just fucking like it, you know, I'm not in my stomach dropping, you know, the same fucking feeling not like that. You can like live, vicariously through the imagination to do the spirits, but now it's like my my life. I need to live that I can't just like whatever. And I don't mean, I don't mean that I don't mean suicide here, you know, although that's wonderful and one like 11 sort of like",856.0,916.0,220317_001_me.wav,-0.027473621691161357,-0.027518802957596622
3788,3," What was one conclusions. Sad, but it's almost like my dreams. Aren't enough anymore, you know, and now it's time to live. You know, now it's like it's fucking time. Like, it's almost like I called I called, just like, make that feeling for myself anymore, make that feeling for myself anymore. I have to, I have to fucking, I have to fucking jump off, you know, I have to make, I have to make some like real fucking choices and allow my life to become someone else's dream rather than my own. If that makes any sense. It's only like like not someone else but like just like, yes, like I'm I'm I have to, I have to",917.0,959.0,220317_001_me.wav,-0.05631651850905721,-0.03207918517756899
3789,3," it's like the third that the currency of my child that has been spent, you know, and now it's like a it's time to actually live those vague premonitions and imaginations, that that spirit, and that those dreams that I thought I could just feel through feeling it, you know, and now, I have to feel it through, living it and because I have to feel it through living, I have to make some like, like real fucking choices and now, it's now it's a chessboard, but somehow it just feels like 10 times and was then the dream",960.0,995.0,220317_001_me.wav,-0.05635038209316258,0.021205217536505942
3790,1," Yeah, and so really like any of this, this was my entire fucking Junior using going to class. I stopped, like writing paper. I stopped calling people. Like, I just stopped, like I stopped doing",996.0,1009.0,220317_001_me.wav,-0.027248445955157227,0.19224736924706998
3791,1," Anything and everything, you know because like what the to do anything is said to not, do a million other things. And so at least I was fucking keeping possibilities open and I was keeping like, who I could be open, maximum potential maximum, potential energy, you know in like sure, nothing was realize but like innocence everything was also could be realized and could be, like, imagine. You know what I mean? And like, I could fucking scenarios for myself of like who I could be in, who I was and who I would in a way. Like that's like",1009.0,1038.0,220317_001_me.wav,-0.055282750897639385,0.14712472977687396
3792,1," That's what we've been doing for a long time. And that's what you did, as a crack in the end. You fucking you, you would not like, I'm going to be, you know, this the motherfuker who like eats wood chips or whatever that fucking Christ, the teacher. I don't throw a punch like that shit. Is that she's over in this has this is like what I was saying about. Like all that a personality is, is like that by the. I think you made a lot more of those choices in your life on Shake. I think you've made a lot more of those unshakable choices like fully fucking really, to be like,",1039.0,1069.0,220317_001_me.wav,-0.006160730359000279,0.16107110017802492
3793,1," Holy faak, like it might, like the foundation of my very belief is begin. But I think you have a lot more beliefs that like, Jake, like, I don't think you would ever like treat someone really bad that you can't believe you have about songe. You know, I'm and some of the beliefs you have about yourself. Like I think you have more of that. You've all Ross alized and crystallized through like fucking like, you know, where I work and thought and like feeling of like, oh shit, like the currency of Youth is up. Like that's that's what's I'm feeling, you know, that's cuz I know better by now, you know, he has his, his crystallized relief or like they're there, their they're fake gold. They're going to turn to dust as soon as they get exposed to like if you know, fucking hard it's strong and it's like",1069.0,1119.0,220317_001_me.wav,-0.06252929869757969,0.19554622218991805
3794,3," It's going to last man in. So I think, like, I think you have more ground to stand on the new job. I know. I just, I just feel like a I just feel like for a very long time and thank you for thank you. Thank you for that.... Like those coming down a little bit.",1119.0,1135.0,220317_001_me.wav,-0.07994360500247612,0.0475100845179063
3795,3," I am and I know like I've made some good pot just as with those characteristics, you know what I mean, you know. And and shit that will last me, you know, high-quality stuff. You know, how quality beliefs high-quality about choose? Not nothing. Nothing nothing, you know, but like the thing that like fascinates me about like home site is that you can, it roll it. It's relatively, do everything. You know what I mean? Is that, is that, is that like you? You don't have to make any any single Choice, like the best thing about this project. For instance? I don't have to choose which was to write down, you got them all, you know, and I'll just got them all but also manifest the mole, you know, at once. And it's like I feel myself like wanting the start of like capture the whole, you know, but it's like it's almost like I have this like these two fools is within me that was out of the poet that can like that. But that that person that can create a single symbol of single wide that can stand by everything at once, you know, a single like this.",1136.0,1197.0,220317_001_me.wav,-0.050023327508426446,-0.021864077665382384
3796,3," Top dislike, Singularity, that can be, you know, a totality, you know, that the microcosm is represented in the macrocosm, you know that like, you know, without of the Divination, you know, the beliefs like that grounds divination right to it. There is absolutely nothing random in the universe. Writes it for any little throw any of the men who like microcosm is reflective of the macrocosm writes. It. Like my thing is not like that. Tension has not been resolved, you know about tension has not been resolved in me. So I try to do everything, you know, at once and I'm totally incapable of doing everything at once, you know, and that's why I like ultimately like I I I fucking enjoy these. Technocracy is like control and nice. Like these crazy fucking like things like that, because if like, I have the possibility of capturing everything and doing everything and extending my own capabilities Beyond Myself, you know, the crate 100 means I can do a hundred different things. I can leave out every single possible.",1196.0,1256.0,220317_001_me.wav,-0.03196646272621682,-0.05667108955500689
3797,3," Like sitting before the chessboard, my favorite thing to do with my, my ideal chessboard, whatever would be take one move and then play out the entire game until you realize. Oh, okay. Let's take it all back. You go back to that fast fucking move. You do the next move and you play everything all out, you know any do that every single assertive step of the Johnny, you know know I know they can't even do that, you know, but I can almost do that.",1256.0,1284.0,220317_001_me.wav,-0.012192062285072119,-0.05889060551048677
3798,3," I know, I know, but it's so, the thing is, is I have stuff to do but like a lot of that brute force and is currently do, which is like restricting the realm of possibility to like, you know, the 10 best, like the faustina, the most, you know, exactly what things can follow from that, you know, and then like just exploring the possibility and the thing is is I'm like a couple steps into exploring the Sicilian, you know, not that, you know what I mean. Like, a lot of different like, you know what I mean, so fucking chess player, but he's probably like, I don't know, poorly rather, you know, there's, there's some massive Gap that he's in the same way that like, yeah, you know, like a lot. I but like, you don't know a whole lot about like, fucking like chemistry.",1286.0,1341.0,220317_001_me.wav,-0.02221173869429878,0.02878147179510327
3799,1," What it is like, it's just straight-up. It's a willingness to be God in a fucking Godless world.",1346.0,1351.0,220317_001_me.wav,0.05909299533932042,0.2062139977636905
3800,1," But that's what, that's what, like the life cycles are for. You can't do it all in one life and like, in the fact is that, like actually going, like,",1352.0,1360.0,220317_001_me.wav,-0.11127095864324535,0.2357157246193402
3801,1," I do not particularly reveal. Like if it is true that the world is ordered a ride in that fractals, you know, the only way to discover what is so I can study one jewel in the",1360.0,1377.0,220317_001_me.wav,-0.0460858145205528,0.14152969694790063
3802,3," I know it's it's it's absolutely terrifying. And the thing in the thing is, is that, like I just feel like I'm becoming like, my, my soul is",1378.0,1393.0,220317_001_me.wav,0.0025515074193541037,0.03517226945057102
3803,2," balancing between and liking extremism right now in the sentiments, like I",1395.0,1402.0,220317_001_me.wav,-0.1798501893607332,0.06418545723005356
3804,3," Like, every single little like a salt on that soul, that comes from CMC. That comes from Simon, you know, it's like pushing me to just, you know, throw myself into like, you know, to just destroy my life, you know, because the structure is just odious to me, you know, because it's like, it's just, it's just, it's just, you know, like, you just just fucking, like, go crazy. I don't know, you know, to put the stuff, those wood chips back on the, you know, the tide on the 10th of graduation. You know, I'm just pissed on the chodesh, you know what I mean? Like, like, I don't know, just the Justin like, and just some bass impulse to fucking, like, throw it, throw it all away.",1403.0,1445.0,220317_001_me.wav,-0.03268005494658048,0.05309843906673978
3805,1," I remember one time just like going crazy talking to Haley about this like absolutely absurd. Adida life. You know what I mean? Like, we don't know anything about this fucking place about ourselves. We no fucking nothing and this is like nuts, like, it's fucking crazy. Most people just act like a fucking not just not just normal knowledge. They claim they have the knowledge, you know.",1447.0,1480.0,220317_001_me.wav,0.020489997139477936,0.1648174777387273
3806,1," Those people that don't even want to like look me and you know, that's I think that's like the thing. I've come to hate the most of the, you know, it was already 2 is like contact. If it doesn't like that, you know, and there's just there's no fucken like a knowledge man in this game with you and like, I use game cuz I think the best word, you know what I mean? Like,",1480.0,1499.0,220317_001_me.wav,-0.037220901008171846,0.16749828383072754
3807,1," I fuck your fucking like seeing here with you. Fail your to do that over four years, not wanting felt that from him. Yeah, I know, none of it. And that's just so, you know, what the fuck am I doing spending time with you? You know, it's it's it's it's it's it's almost like",1505.0,1531.0,220317_001_me.wav,0.05532420495619704,0.12871691729240367
3808,1," it's almost like,",1533.0,1535.0,220317_001_me.wav,-0.21011132518148987,0.3205344182340111
3809,3," It's like I've come to like, she's made me like I care about like, and this is like, I feel like everything that you just added in and not like that. Like something that substance in the eyes. You know what, the same thing we talked about, what time in the sunny, I was just searching for outside watching for that. You know, that like the thing and he does look at me. He looked at me in the eyes last night, you know, and it was like, it was very strange cuz I haven't like, seeing him in the eyes for that long, you know, but it was. So, it was the same thing that like almost I saw and showed off his eyes, it was.",1538.0,1578.0,220317_001_me.wav,-0.07439386581650707,0.0025468734670090532
3810,3," That was it. I know it's just existentially terrifying. Like he, like there is something about him that just like, terrifies me and it is choices and things and that he's made in life. It's, it's, it's, it's, it's, it's like, it's like a void. Just that just like, it's killing my spirit. You know, I need like, I need like help, you know, I mean, I need, I need people to like, you know, I like when you look in Port, has he no talking about Zeus alive, you know, that that one of the artists, you know, board hasn't Zeus a lock? Would like to look through each other all the time, you know, and they like they only become great friends. The lifetime, you know, and they would like to create a sort of like little things they got that and they would even just like stay a couple of words about each other, you know, and like on in a magazine with something, you know what I mean, but that thing that like shows you that like this possibly knows me and knows my spirit and nose my nose.",1581.0,1637.0,220317_001_me.wav,-0.039451028550732625,-0.02349154799038493
3811,0," It is mutual Aid, you know?",1641.0,1644.0,220317_001_me.wav,-0.06115911293681481,-0.12926894214573453
